Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"Ashworth, Thomas William ",None,sfclicrec.asp?p=103209,ACQ696,http://www.sfc.hk/publicregWeb/indi/ACQ696/licenceRecord,,M,RO,2011-09-30,2014-05-07
"Brooke, Jonathan William ",None,sfclicrec.asp?p=100349,AFF289,http://www.sfc.hk/publicregWeb/indi/AFF289/licenceRecord,,M,RO,,
"Cameron, James Griswold ",None,sfclicrec.asp?p=127958,ASY525,http://www.sfc.hk/publicregWeb/indi/ASY525/licenceRecord,,M,Rep,2009-05-19,2009-09-24
"Cameron, James Griswold ",None,sfclicrec.asp?p=127958,ASY525,http://www.sfc.hk/publicregWeb/indi/ASY525/licenceRecord,,M,RO,2009-09-24,2010-03-10
"Foo, Shigen 符史根",None,sfclicrec.asp?p=121013,AOS660,http://www.sfc.hk/publicregWeb/indi/AOS660/licenceRecord,,,Rep,2009-06-23,2009-09-23
"Foo, Shigen 符史根",None,sfclicrec.asp?p=121013,AOS660,http://www.sfc.hk/publicregWeb/indi/AOS660/licenceRecord,,,RO,2009-09-23,2011-08-31
"Kwai, Kwok On 季國安",None,sfclicrec.asp?p=104434,ADY812,http://www.sfc.hk/publicregWeb/indi/ADY812/licenceRecord,,,Rep,,2004-07-14
"Kwai, Kwok On 季國安",None,sfclicrec.asp?p=104434,ADY812,http://www.sfc.hk/publicregWeb/indi/ADY812/licenceRecord,,,RO,2004-07-14,2009-07-10
"Kwai, Kwok On 季國安",None,sfclicrec.asp?p=104434,ADY812,http://www.sfc.hk/publicregWeb/indi/ADY812/licenceRecord,,,RO,2009-12-15,2010-06-15
"Lim, Sally Kwan Lay 林冠麗",None,sfclicrec.asp?p=96990,AFV377,http://www.sfc.hk/publicregWeb/indi/AFV377/licenceRecord,,F,Rep,2012-10-09,2013-08-01
"Lim, Sally Kwan Lay 林冠麗",None,sfclicrec.asp?p=96990,AFV377,http://www.sfc.hk/publicregWeb/indi/AFV377/licenceRecord,,F,RO,2013-08-01,
"Mou, Alex Xinghai ",None,sfclicrec.asp?p=112783,AJB639,http://www.sfc.hk/publicregWeb/indi/AJB639/licenceRecord,,,Rep,2005-12-29,2006-10-16
"Royds, Thomas Alexander ",None,sfclicrec.asp?p=98587,AFY848,http://www.sfc.hk/publicregWeb/indi/AFY848/licenceRecord,,M,Rep,2007-03-01,2009-08-03
"Royds, Thomas Alexander ",None,sfclicrec.asp?p=98587,AFY848,http://www.sfc.hk/publicregWeb/indi/AFY848/licenceRecord,,M,RO,2009-08-03,2010-07-12
"Spence, James Barclay ",None,sfclicrec.asp?p=101756,AAY347,http://www.sfc.hk/publicregWeb/indi/AAY347/licenceRecord,,M,Rep,2006-11-15,2007-02-19
"Wong, Siu Lam Osman 黃兆霖",None,sfclicrec.asp?p=1848736,AYS377,http://www.sfc.hk/publicregWeb/indi/AYS377/licenceRecord,,,Rep,2012-01-31,2014-06-22
"Zhang, Yongxin 張永鑫",None,sfclicrec.asp?p=128998,AUG265,http://www.sfc.hk/publicregWeb/indi/AUG265/licenceRecord,,,Rep,2009-12-01,2010-08-09
