Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"Cho, Young Ro 曹榮魯",None,sfclicrec.asp?p=99661,APH259,http://www.sfc.hk/publicregWeb/indi/APH259/licenceRecord,,,Rep,2007-08-22,2015-06-30
"Cho, Young Ro 曹榮魯",None,sfclicrec.asp?p=99661,APH259,http://www.sfc.hk/publicregWeb/indi/APH259/licenceRecord,,,RO,2015-06-30,
"Kodmani, Omar ",None,sfclicrec.asp?p=99659,AMM149,http://www.sfc.hk/publicregWeb/indi/AMM149/licenceRecord,,M,RO,2006-03-09,2019-03-29
"Kratz, Bo Rolf Anders ",None,sfclicrec.asp?p=114403,ALD505,http://www.sfc.hk/publicregWeb/indi/ALD505/licenceRecord,,M,RO,2006-04-22,2011-02-28
"Langlois, Michael Owen ",None,sfclicrec.asp?p=116933,AMM135,http://www.sfc.hk/publicregWeb/indi/AMM135/licenceRecord,,M,RO,2006-03-09,2008-07-15
"Langlois, Michael Owen ",None,sfclicrec.asp?p=116933,AMM135,http://www.sfc.hk/publicregWeb/indi/AMM135/licenceRecord,,M,Rep,2008-07-15,2010-11-26
"Lau, Hoi Yi 劉凱怡",None,sfclicrec.asp?p=113144,AJF305,http://www.sfc.hk/publicregWeb/indi/AJF305/licenceRecord,,,Rep,2015-08-17,2015-09-08
"Lau, Hoi Yi 劉凱怡",None,sfclicrec.asp?p=113144,AJF305,http://www.sfc.hk/publicregWeb/indi/AJF305/licenceRecord,,,RO,2015-09-08,2016-07-16
"Leung, Ka Wai (SFC:AOK606) 梁家瑋",None,sfclicrec.asp?p=93603,AOK606,http://www.sfc.hk/publicregWeb/indi/AOK606/licenceRecord,,,Rep,2008-02-18,2011-05-26
"Pg Omar, Pg Md Noor Sufian ",None,sfclicrec.asp?p=23159926,BNR516,http://www.sfc.hk/publicregWeb/indi/BNR516/licenceRecord,,,Rep,2019-05-10,2019-09-02
"Sipos, Fanny Louise ",None,sfclicrec.asp?p=124747,AQR192,http://www.sfc.hk/publicregWeb/indi/AQR192/licenceRecord,,F,Rep,2008-04-15,2009-01-19
"Tsai, Chau Yuet 蔡秋月",None,sfclicrec.asp?p=99662,APZ543,http://www.sfc.hk/publicregWeb/indi/APZ543/licenceRecord,,,Rep,2008-01-07,2016-06-30
"Tse, Brenda Ka Yee 謝嘉儀",None,sfclicrec.asp?p=99660,AFR862,http://www.sfc.hk/publicregWeb/indi/AFR862/licenceRecord,,F,RO,2006-03-09,2015-07-30
"Yao, Jianguo 姚建國",None,sfclicrec.asp?p=99663,AXM464,http://www.sfc.hk/publicregWeb/indi/AXM464/licenceRecord,,,Rep,2011-07-27,2013-09-01
