Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"Cutrera, Jessica Carolyn ",None,sfclicrec.asp?p=124897,AQS802,http://www.sfc.hk/publicregWeb/indi/AQS802/licenceRecord,,F,RO,2008-06-12,2016-12-01
"Davis, Caroline Fowler ",None,sfclicrec.asp?p=2354661,BEN255,http://www.sfc.hk/publicregWeb/indi/BEN255/licenceRecord,,F,Rep,2014-12-04,2015-09-12
"Hill, Amy May ",None,sfclicrec.asp?p=2328472,BEC797,http://www.sfc.hk/publicregWeb/indi/BEC797/licenceRecord,,F,Rep,2014-10-06,2016-12-31
"Huang, Xiaozhou 黄晓舟",None,sfclicrec.asp?p=2310858,BEB102,http://www.sfc.hk/publicregWeb/indi/BEB102/licenceRecord,,,Rep,2014-08-21,2016-08-03
"Huang, Xiaozhou 黄晓舟",None,sfclicrec.asp?p=2310858,BEB102,http://www.sfc.hk/publicregWeb/indi/BEB102/licenceRecord,,,RO,2016-08-03,
"Ip, Lai Ki Rachel 葉麗琪",None,sfclicrec.asp?p=1887073,AZG028,http://www.sfc.hk/publicregWeb/indi/AZG028/licenceRecord,,,Rep,2012-04-27,2014-06-03
"Kwan, Shu Wang 關樹宏",None,sfclicrec.asp?p=2302835,BDW780,http://www.sfc.hk/publicregWeb/indi/BDW780/licenceRecord,,,Rep,2014-08-04,2016-08-03
"Kwan, Shu Wang 關樹宏",None,sfclicrec.asp?p=2302835,BDW780,http://www.sfc.hk/publicregWeb/indi/BDW780/licenceRecord,,,RO,2016-08-03,
"Lai, Felix Yirid 黎以律",None,sfclicrec.asp?p=122054,APF800,http://www.sfc.hk/publicregWeb/indi/APF800/licenceRecord,,M,Rep,2008-06-27,2013-09-15
"Lam, Tsz Chung (SFC:BJY535) 林梓聰",None,sfclicrec.asp?p=13257131,BJY535,http://www.sfc.hk/publicregWeb/indi/BJY535/licenceRecord,,,Rep,2018-03-27,2019-12-09
"Lee, Marcus ",None,sfclicrec.asp?p=2469643,BFY695,http://www.sfc.hk/publicregWeb/indi/BFY695/licenceRecord,,M,Rep,2015-09-01,2016-05-30
"Lok, Pui Yi 駱貝怡",None,sfclicrec.asp?p=2167161,BCI866,http://www.sfc.hk/publicregWeb/indi/BCI866/licenceRecord,34.0,,Rep,2014-04-03,2016-02-01
"Ng, Kyly Hoi Yan 吳海甄",None,sfclicrec.asp?p=129057,AUI169,http://www.sfc.hk/publicregWeb/indi/AUI169/licenceRecord,,,Rep,2011-05-03,2013-09-05
"Pallett, Todd Barry ",None,sfclicrec.asp?p=114961,ALN132,http://www.sfc.hk/publicregWeb/indi/ALN132/licenceRecord,,M,Rep,2009-07-13,2012-08-14
"Pallett, Todd Barry ",None,sfclicrec.asp?p=114961,ALN132,http://www.sfc.hk/publicregWeb/indi/ALN132/licenceRecord,,M,RO,2012-08-14,2016-12-31
"Remolona, Pristine Rocio Sin ",None,sfclicrec.asp?p=2289090,BDP259,http://www.sfc.hk/publicregWeb/indi/BDP259/licenceRecord,,,Rep,2014-07-03,2016-02-20
"Scrase, Neil John 單國雄",None,sfclicrec.asp?p=116249,AME544,http://www.sfc.hk/publicregWeb/indi/AME544/licenceRecord,,M,Rep,2011-08-10,2013-09-11
"Sin, Rebecca So-kwun 冼素君",None,sfclicrec.asp?p=69787,AXK801,http://www.sfc.hk/publicregWeb/indi/AXK801/licenceRecord,,F,Rep,2013-10-04,2014-03-18
"Solberg, Eric Norman ",None,sfclicrec.asp?p=102123,ABN070,http://www.sfc.hk/publicregWeb/indi/ABN070/licenceRecord,,M,RO,2008-06-12,
"Subramoniam, Sunita ",None,sfclicrec.asp?p=2307449,BDZ962,http://www.sfc.hk/publicregWeb/indi/BDZ962/licenceRecord,,F,Rep,2014-08-14,2016-12-31
"Sutuntivorakoon, Debbi 陳淑儀",None,sfclicrec.asp?p=1982016,BAJ273,http://www.sfc.hk/publicregWeb/indi/BAJ273/licenceRecord,,,Rep,2012-11-19,2014-03-24
"Tai, Christopher Hin-Long 戴軒朗",None,sfclicrec.asp?p=1926389,AZX289,http://www.sfc.hk/publicregWeb/indi/AZX289/licenceRecord,,M,Rep,2016-05-10,
"Yam, Alvin Siu-Lun 任兆麟",None,sfclicrec.asp?p=2327698,BEE593,http://www.sfc.hk/publicregWeb/indi/BEE593/licenceRecord,,M,Rep,2014-10-03,2015-07-20
"Yin, Yuran 尹禺然",None,sfclicrec.asp?p=2642593,BIG092,http://www.sfc.hk/publicregWeb/indi/BIG092/licenceRecord,,,Rep,2016-10-11,2016-11-11
"Yip, Yuen Ting Regina 葉菀婷",None,sfclicrec.asp?p=2287799,BDO997,http://www.sfc.hk/publicregWeb/indi/BDO997/licenceRecord,,,Rep,2014-06-30,2016-12-31
"Zhang, Nan (SFC:BEC793) 張楠",None,sfclicrec.asp?p=2321165,BEC793,http://www.sfc.hk/publicregWeb/indi/BEC793/licenceRecord,,,Rep,2014-09-17,2015-01-25
