Name,DiscAct,URL,SFC ID,SFC Link,Age in 2020,Gender,Role,From,Until
"Adams, David John Stuart ",None,sfclicrec.asp?p=1894907,AZL710,http://www.sfc.hk/publicregWeb/indi/AZL710/licenceRecord,,M,Rep,2012-05-15,2018-02-16
"Au, Frederic Wing Keung 區永強",None,sfclicrec.asp?p=98628,APW239,http://www.sfc.hk/publicregWeb/indi/APW239/licenceRecord,,M,Rep,2007-10-22,2017-02-03
"Au, Frederic Wing Keung 區永強",None,sfclicrec.asp?p=98628,APW239,http://www.sfc.hk/publicregWeb/indi/APW239/licenceRecord,,M,RO,2017-02-03,
"Balzac, Dmitry Alex ",None,sfclicrec.asp?p=123413,APY462,http://www.sfc.hk/publicregWeb/indi/APY462/licenceRecord,,,Rep,2012-01-09,2012-09-18
"Bartakke, Adwait Anil ",None,sfclicrec.asp?p=2037910,BAZ792,http://www.sfc.hk/publicregWeb/indi/BAZ792/licenceRecord,,,Rep,2013-03-20,2013-10-17
"Bathwal, Minal ",None,sfclicrec.asp?p=98629,APA145,http://www.sfc.hk/publicregWeb/indi/APA145/licenceRecord,,,Rep,2007-06-01,2013-02-27
"Bathwal, Minal ",None,sfclicrec.asp?p=98629,APA145,http://www.sfc.hk/publicregWeb/indi/APA145/licenceRecord,,,RO,2013-02-27,2016-11-29
"Bathwal, Minal ",None,sfclicrec.asp?p=98629,APA145,http://www.sfc.hk/publicregWeb/indi/APA145/licenceRecord,,,Rep,2016-11-29,2018-04-30
"Beeson, James Michael ",None,sfclicrec.asp?p=118281,ANG801,http://www.sfc.hk/publicregWeb/indi/ANG801/licenceRecord,,M,Rep,2006-04-11,2009-04-16
"Capaldi, John Louis Francis ",None,sfclicrec.asp?p=116833,AML309,http://www.sfc.hk/publicregWeb/indi/AML309/licenceRecord,,M,Rep,2014-08-14,2015-10-22
"Chan, Peter Sun Hong ",None,sfclicrec.asp?p=98624,AOV643,http://www.sfc.hk/publicregWeb/indi/AOV643/licenceRecord,,M,Rep,2007-04-27,2009-09-23
"Chan, Peter Sun Hong ",None,sfclicrec.asp?p=98624,AOV643,http://www.sfc.hk/publicregWeb/indi/AOV643/licenceRecord,,M,RO,2009-09-23,2012-12-05
"Chan, Peter Sun Hong ",None,sfclicrec.asp?p=98624,AOV643,http://www.sfc.hk/publicregWeb/indi/AOV643/licenceRecord,,M,Rep,2014-03-05,2014-09-13
"Chang, Xueshan 常雪杉",None,sfclicrec.asp?p=124979,AQU414,http://www.sfc.hk/publicregWeb/indi/AQU414/licenceRecord,,,Rep,2008-04-07,2010-08-19
"Cheng, Ke 程珂",None,sfclicrec.asp?p=2293841,BDT161,http://www.sfc.hk/publicregWeb/indi/BDT161/licenceRecord,,,Rep,2017-05-08,2019-12-31
"Chiarawongse, Chakrapas ",None,sfclicrec.asp?p=17637149,BNB674,http://www.sfc.hk/publicregWeb/indi/BNB674/licenceRecord,,,Rep,2018-06-21,2019-12-31
"Chiu, Robert Peter ",None,sfclicrec.asp?p=1997594,BAP995,http://www.sfc.hk/publicregWeb/indi/BAP995/licenceRecord,,M,Rep,2012-12-19,2017-03-14
"Chudleigh, Craig Lawrence ",None,sfclicrec.asp?p=108605,AGD977,http://www.sfc.hk/publicregWeb/indi/AGD977/licenceRecord,,M,RO,2004-07-15,2006-05-31
"Chulani, Rohit Madan Mohan ",None,sfclicrec.asp?p=117957,ANB806,http://www.sfc.hk/publicregWeb/indi/ANB806/licenceRecord,,,Rep,2006-02-21,2007-01-12
"Conyngham, Samuel Thomas ",None,sfclicrec.asp?p=114256,ALB071,http://www.sfc.hk/publicregWeb/indi/ALB071/licenceRecord,,M,Rep,2004-07-29,2005-04-01
"Dhara, Sugat ",None,sfclicrec.asp?p=2386071,BEW373,http://www.sfc.hk/publicregWeb/indi/BEW373/licenceRecord,,,Rep,2015-02-23,2015-09-29
"E, Yue Fai Joel 余耀輝",None,sfclicrec.asp?p=2546723,BHD533,http://www.sfc.hk/publicregWeb/indi/BHD533/licenceRecord,,,Rep,2016-03-14,2016-07-27
"E, Yue Fai Joel 余耀輝",None,sfclicrec.asp?p=2546723,BHD533,http://www.sfc.hk/publicregWeb/indi/BHD533/licenceRecord,,,Rep,2016-10-13,2017-06-30
"Ellis, Paul Joseph (SFC:AXA365) ",None,sfclicrec.asp?p=130990,AXA365,http://www.sfc.hk/publicregWeb/indi/AXA365/licenceRecord,,M,Rep,2013-01-07,2017-02-06
"Ernst, Kaspar Daniel ",None,sfclicrec.asp?p=98625,AHS585,http://www.sfc.hk/publicregWeb/indi/AHS585/licenceRecord,,M,RO,2004-07-12,
"Fang, Jeffrey Sai Tai 方世泰",None,sfclicrec.asp?p=92340,AMF434,http://www.sfc.hk/publicregWeb/indi/AMF434/licenceRecord,,M,Rep,2007-09-21,2008-11-13
"Foo, Jong Chen ",None,sfclicrec.asp?p=105551,AEX137,http://www.sfc.hk/publicregWeb/indi/AEX137/licenceRecord,,,Rep,2006-08-10,2009-01-31
"Fujiwara, Koji ",None,sfclicrec.asp?p=2076237,BBH916,http://www.sfc.hk/publicregWeb/indi/BBH916/licenceRecord,,,Rep,2013-05-30,2013-10-23
"Fung, Hon Nam 馮漢南",None,sfclicrec.asp?p=107275,AFR093,http://www.sfc.hk/publicregWeb/indi/AFR093/licenceRecord,,,Rep,2008-04-22,2008-11-03
"Ghosh, Samrat ",None,sfclicrec.asp?p=98630,ARF021,http://www.sfc.hk/publicregWeb/indi/ARF021/licenceRecord,,,Rep,2008-06-19,2018-02-28
"Guglietta, Joel Stephan ",None,sfclicrec.asp?p=111005,AHD235,http://www.sfc.hk/publicregWeb/indi/AHD235/licenceRecord,,,Rep,2005-12-24,2006-11-28
"He, Hui (SFC:AZR404) 何卉",None,sfclicrec.asp?p=1910306,AZR404,http://www.sfc.hk/publicregWeb/indi/AZR404/licenceRecord,,,Rep,2012-06-13,2013-04-16
"Helske, Ville Esko ",None,sfclicrec.asp?p=2568706,BHJ005,http://www.sfc.hk/publicregWeb/indi/BHJ005/licenceRecord,,,Rep,2016-04-26,2017-01-13
"Hill, Daniel William ",None,sfclicrec.asp?p=2460208,BFY595,http://www.sfc.hk/publicregWeb/indi/BFY595/licenceRecord,,M,Rep,2015-08-10,2018-03-20
"Hill, Daniel William ",None,sfclicrec.asp?p=2460208,BFY595,http://www.sfc.hk/publicregWeb/indi/BFY595/licenceRecord,,M,Rep,2019-03-11,
"Hjort, Viktor ",None,sfclicrec.asp?p=89009,AQN974,http://www.sfc.hk/publicregWeb/indi/AQN974/licenceRecord,,,Rep,2015-07-16,2015-10-19
"Ho, Kok Hoong ",None,sfclicrec.asp?p=126060,ARI521,http://www.sfc.hk/publicregWeb/indi/ARI521/licenceRecord,,,Rep,2010-04-19,2010-11-19
"Irineo, Joseph Bernard ",None,sfclicrec.asp?p=98631,AOM987,http://www.sfc.hk/publicregWeb/indi/AOM987/licenceRecord,,M,Rep,2007-01-30,2012-05-07
"Irineo, Joseph Bernard ",None,sfclicrec.asp?p=98631,AOM987,http://www.sfc.hk/publicregWeb/indi/AOM987/licenceRecord,,M,RO,2012-05-07,
"Jindle, Kunal ",None,sfclicrec.asp?p=2276358,BDL108,http://www.sfc.hk/publicregWeb/indi/BDL108/licenceRecord,,,Rep,2014-06-03,2017-08-01
"Juma, Farouk Nanji ",None,sfclicrec.asp?p=1857831,AYZ420,http://www.sfc.hk/publicregWeb/indi/AYZ420/licenceRecord,,,Rep,2012-02-27,2012-06-08
"Kam, Tyran 金泰倫",None,sfclicrec.asp?p=98632,AMG982,http://www.sfc.hk/publicregWeb/indi/AMG982/licenceRecord,,,Rep,2010-04-26,2014-02-12
"Kapoor, Manu ",None,sfclicrec.asp?p=1888507,AZJ606,http://www.sfc.hk/publicregWeb/indi/AZJ606/licenceRecord,,,Rep,2014-05-26,2016-11-15
"Kindopp, Jason Merle ",None,sfclicrec.asp?p=1896230,AZM656,http://www.sfc.hk/publicregWeb/indi/AZM656/licenceRecord,,M,Rep,2012-05-18,2013-04-16
"Kong, Luhua 孔露華",None,sfclicrec.asp?p=81000,AOL209,http://www.sfc.hk/publicregWeb/indi/AOL209/licenceRecord,,,Rep,2013-12-17,2017-09-19
"Lai, Esther Hau Sze 黎巧思",None,sfclicrec.asp?p=118219,ANG416,http://www.sfc.hk/publicregWeb/indi/ANG416/licenceRecord,,F,Rep,2006-03-31,2009-02-28
"Lee, Ian Cedric Sze Kit 李思傑",None,sfclicrec.asp?p=98633,ANG418,http://www.sfc.hk/publicregWeb/indi/ANG418/licenceRecord,,M,Rep,2006-03-31,2016-03-01
"Lee, Ian Cedric Sze Kit 李思傑",None,sfclicrec.asp?p=98633,ANG418,http://www.sfc.hk/publicregWeb/indi/ANG418/licenceRecord,,M,Rep,2016-06-16,2019-02-25
"Lee, Mei Chi 李美芝",None,sfclicrec.asp?p=98626,ALL205,http://www.sfc.hk/publicregWeb/indi/ALL205/licenceRecord,,,Rep,2005-12-13,2006-09-26
"Lee, Mei Chi 李美芝",None,sfclicrec.asp?p=98626,ALL205,http://www.sfc.hk/publicregWeb/indi/ALL205/licenceRecord,,,RO,2006-09-26,2013-11-18
"Leung, Sam 梁森",None,sfclicrec.asp?p=2550704,BHF143,http://www.sfc.hk/publicregWeb/indi/BHF143/licenceRecord,,,Rep,2016-03-23,2016-07-27
"Li, Chun Man (SFC:BHD540) 李俊文",None,sfclicrec.asp?p=2546724,BHD540,http://www.sfc.hk/publicregWeb/indi/BHD540/licenceRecord,,,Rep,2016-03-14,2016-07-27
"Liani, Evandro ",None,sfclicrec.asp?p=2323083,BEE442,http://www.sfc.hk/publicregWeb/indi/BEE442/licenceRecord,,,Rep,2014-09-22,2014-11-01
